Default GU,Interaction,Signals,Successful rate
1,3594.0,13165.0,68.792517
5,2263.0,6583.0,68.962585
10,2089.0,5713.0,68.962585
30,1961.0,5073.0,69.472789
35,1959.0,5063.0,69.132653
40,1943.0,4983.0,69.557823
50,1949.0,5013.0,68.962585
250,2285.0,6693.0,53.486395
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
