Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,815.0,2047.0,71.428571
4,1104.0,2816.0,70.089286
5,1371.0,3475.0,70.595238
6,1656.0,4224.0,70.039683
