Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,580.0,1548.0,66.071429
3,853.0,2237.0,67.65873
4,1136.0,2976.0,67.708333
5,1417.0,3705.0,67.857143
6,1684.0,4364.0,68.650794
