Periods,Interaction,Signals,Successful rate
1,2150.0,5934.0,68.452381
2,1494.0,5006.0,68.452381
3,1276.0,4644.0,68.707483
4,1171.0,4483.0,68.707483
5,1081.0,4369.0,68.452381
6,1040.0,4304.0,68.367347
7,1006.0,4246.0,68.452381
8,985.0,4169.0,68.707483
9,956.0,4164.0,68.367347
10,951.0,4111.0,68.707483
11,942.0,4094.0,68.707483
12,918.0,4086.0,68.452381
13,915.0,4043.0,68.707483
14,913.0,4033.0,68.707483
15,891.0,4035.0,68.367347
16,895.0,3999.0,68.707483
17,888.0,3992.0,68.707483
18,886.0,3982.0,68.707483
19,877.0,3965.0,68.707483
20,877.0,3965.0,68.707483
21,875.0,3955.0,68.707483
22,868.0,3948.0,68.707483
23,857.0,3921.0,68.792517
24,857.0,3921.0,68.792517
25,848.0,3904.0,68.707483
26,848.0,3904.0,68.707483
27,857.0,3921.0,68.707483
28,846.0,3894.0,68.792517
29,835.0,3923.0,68.367347
30,835.0,3923.0,68.367347
31,835.0,3923.0,68.367347
32,846.0,3894.0,68.707483
33,846.0,3894.0,68.707483
34,839.0,3887.0,68.707483
35,839.0,3887.0,68.707483
36,828.0,3860.0,68.707483
37,837.0,3877.0,68.707483
38,837.0,3877.0,68.707483
39,837.0,3877.0,68.707483
40,835.0,3867.0,68.707483
41,835.0,3867.0,68.707483
42,835.0,3867.0,68.707483
43,828.0,3860.0,68.707483
44,828.0,3860.0,68.707483
45,813.0,3869.0,68.367347
46,826.0,3850.0,68.707483
47,826.0,3850.0,68.707483
48,813.0,3869.0,68.367347
49,826.0,3850.0,68.707483
50,826.0,3850.0,68.707483
51,824.0,3840.0,68.707483
52,824.0,3840.0,68.707483
53,824.0,3840.0,68.707483
54,824.0,3840.0,68.707483
55,824.0,3840.0,68.707483
56,824.0,3840.0,68.707483
57,808.0,3816.0,68.707483
58,817.0,3833.0,68.707483
59,815.0,3823.0,68.707483
60,815.0,3823.0,68.707483
61,815.0,3823.0,68.707483
62,815.0,3823.0,68.707483
63,815.0,3823.0,68.707483
64,815.0,3823.0,68.707483
65,815.0,3823.0,68.707483
66,815.0,3823.0,68.707483
67,815.0,3823.0,68.707483
68,813.0,3813.0,68.707483
69,813.0,3813.0,68.707483
70,813.0,3813.0,68.707483
71,813.0,3813.0,68.707483
72,813.0,3813.0,68.707483
73,813.0,3813.0,68.707483
74,813.0,3813.0,68.707483
75,813.0,3813.0,68.707483
76,813.0,3813.0,68.707483
77,813.0,3813.0,68.707483
78,813.0,3813.0,68.707483
79,813.0,3813.0,68.707483
80,813.0,3813.0,68.707483
81,813.0,3813.0,68.707483
82,811.0,3803.0,68.707483
83,811.0,3803.0,68.707483
84,811.0,3803.0,68.707483
85,804.0,3796.0,68.707483
86,804.0,3796.0,68.707483
87,804.0,3796.0,68.707483
88,804.0,3796.0,68.707483
89,804.0,3796.0,68.707483
90,804.0,3796.0,68.707483
91,804.0,3796.0,68.707483
92,804.0,3796.0,68.707483
93,804.0,3796.0,68.707483
94,804.0,3796.0,68.707483
95,804.0,3796.0,68.707483
96,804.0,3796.0,68.707483
97,804.0,3796.0,68.707483
98,804.0,3796.0,68.707483
99,804.0,3796.0,68.707483
100,804.0,3796.0,68.707483
101,802.0,3786.0,68.707483
102,802.0,3786.0,68.707483
103,802.0,3786.0,68.707483
104,802.0,3786.0,68.707483
105,802.0,3786.0,68.707483
106,802.0,3786.0,68.707483
107,802.0,3786.0,68.707483
108,802.0,3786.0,68.707483
109,802.0,3786.0,68.707483
110,802.0,3786.0,68.707483
111,802.0,3786.0,68.707483
112,802.0,3786.0,68.707483
113,802.0,3786.0,68.707483
114,802.0,3786.0,68.707483
115,802.0,3786.0,68.707483
116,802.0,3786.0,68.707483
117,802.0,3786.0,68.707483
118,802.0,3786.0,68.707483
119,802.0,3786.0,68.707483
120,802.0,3786.0,68.707483
121,802.0,3786.0,68.707483
122,802.0,3786.0,68.707483
123,802.0,3786.0,68.707483
124,802.0,3786.0,68.707483
125,800.0,3776.0,68.707483
126,800.0,3776.0,68.707483
127,800.0,3776.0,68.707483
128,800.0,3776.0,68.707483
129,800.0,3776.0,68.707483
130,800.0,3776.0,68.707483
131,800.0,3776.0,68.707483
132,800.0,3776.0,68.707483
133,800.0,3776.0,68.707483
134,800.0,3776.0,68.707483
135,800.0,3776.0,68.707483
136,800.0,3776.0,68.707483
137,800.0,3776.0,68.707483
138,800.0,3776.0,68.707483
139,800.0,3776.0,68.707483
140,800.0,3776.0,68.707483
141,800.0,3776.0,68.707483
142,800.0,3776.0,68.707483
143,800.0,3776.0,68.707483
144,800.0,3776.0,68.707483
145,800.0,3776.0,68.707483
146,800.0,3776.0,68.707483
147,800.0,3776.0,68.707483
148,800.0,3776.0,68.707483
149,800.0,3776.0,68.707483
150,800.0,3776.0,68.707483
151,800.0,3776.0,68.707483
152,798.0,3766.0,68.707483
153,798.0,3766.0,68.707483
154,798.0,3766.0,68.707483
155,798.0,3766.0,68.707483
156,798.0,3766.0,68.707483
157,798.0,3766.0,68.707483
158,798.0,3766.0,68.707483
159,798.0,3766.0,68.707483
160,798.0,3766.0,68.707483
161,798.0,3766.0,68.707483
162,798.0,3766.0,68.707483
163,798.0,3766.0,68.707483
164,798.0,3766.0,68.707483
165,798.0,3766.0,68.707483
166,798.0,3766.0,68.707483
167,798.0,3766.0,68.707483
168,798.0,3766.0,68.707483
